,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-04-24,248,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.6,0.7666666666666667,0.0,0.16666666666666666,0.013518518518518523,0.014391534391534396,0.006781185572169179,0.015154144759739486,0.015895553687461064,0.0,0.008770308123249299
2021-04-25,150,0.16666666666666666,0.1,0.13333333333333333,0.6333333333333333,0.7333333333333333,0.0,0.16666666666666666,0.013518518518518523,0.009629629629629634,0.006781185572169179,0.016344620950215678,0.014856592648500026,0.0,0.008770308123249299
2021-04-26,157,0.13333333333333333,0.1,0.1,0.6666666666666666,0.7666666666666667,0.0,0.2,0.010740740740740747,0.009629629629629634,0.004217083008066614,0.017733509839104565,0.01537742598183336,0.0,0.010285459638400813
2021-04-27,127,0.13333333333333333,0.1,0.1,0.6333333333333333,0.7666666666666667,0.0,0.2,0.010740740740740747,0.009629629629629634,0.004217083008066614,0.015650176505771232,0.01537742598183336,0.0,0.010285459638400813
2021-04-28,160,0.16666666666666666,0.1,0.06666666666666667,0.7,0.7666666666666667,0.0,0.2,0.011931216931216937,0.009629629629629634,0.002133749674733281,0.016908038140991358,0.01537742598183336,0.0,0.010285459638400813
2021-04-29,151,0.16666666666666666,0.1,0.06666666666666667,0.7,0.8,0.0,0.2,0.011931216931216937,0.009629629629629634,0.002133749674733281,0.016908038140991358,0.016118166722574098,0.0,0.010285459638400813
2021-04-30,121,0.2,0.1,0.06666666666666667,0.7,0.8333333333333334,0.0,0.2,0.014312169312169316,0.009629629629629634,0.002133749674733281,0.016908038140991358,0.016514992119399496,0.0,0.010285459638400813
2021-05-01,275,0.2,0.1,0.06666666666666667,0.6666666666666666,0.9,0.0,0.23333333333333334,0.014312169312169316,0.009629629629629634,0.002133749674733281,0.015982112215065434,0.01695899256339994,0.0,0.011360728455605115
2021-05-02,130,0.2,0.1,0.26666666666666666,0.6333333333333333,0.8666666666666667,0.0,0.23333333333333334,0.014312169312169316,0.009629629629629634,0.010133749674733279,0.014906843397861132,0.0160817995809438,0.0,0.011360728455605115
2021-05-03,193,0.2,0.1,0.26666666666666666,0.7,0.9333333333333333,0.0,0.23333333333333334,0.014312169312169316,0.009629629629629634,0.010133749674733279,0.015932484423502157,0.016904844848433513,0.0,0.011360728455605115
