,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-05-22,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.8666666666666667,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.006327477279634879,0.001087824688108175
2021-05-23,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.7666666666666667,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.005809342564608972,0.001087824688108175
2021-05-24,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.7333333333333333,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.005616664337248664,0.001087824688108175
2021-05-25,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.7333333333333333,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.005616664337248664,0.001087824688108175
2021-05-26,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.7333333333333333,0.1,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.005616664337248664,0.001087824688108175
2021-05-27,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.7,0.06666666666666667,1.1564823173178714e-19,0.0007765508573480562,0.0025544318352506493,0.0002710027100271002,0.005345661627221564,0.0005976286096768025
2021-05-28,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.7,0.06666666666666667,1.1564823173178714e-19,0.0007765508573480562,0.002251401532220346,0.0002710027100271002,0.005345661627221564,0.0005976286096768025
2021-05-29,0.0,0.06666666666666667,0.2,0.03333333333333333,0.7,0.06666666666666667,1.1564823173178714e-19,0.0007765508573480562,0.0019590038714016327,0.0002710027100271002,0.005345661627221564,0.0005976286096768025
2021-05-30,0.0,0.06666666666666667,0.2,0.03333333333333333,0.7,0.06666666666666667,1.1564823173178714e-19,0.0007765508573480562,0.0019590038714016327,0.0002710027100271002,0.005345661627221564,0.0005976286096768025
2021-05-31,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.7333333333333333,0.1,0.0005050505050505052,0.0008377017165176276,0.001292337204734966,0.0002710027100271002,0.005612328293888231,0.0008874836821405707
2021-06-01,0.03333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.7333333333333333,0.1,0.0005050505050505052,0.0008377017165176276,0.001719687632085393,0.0002710027100271002,0.005612328293888231,0.0008874836821405707
2021-06-02,0.03333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.7333333333333333,0.1,0.0005050505050505052,0.0008377017165176276,0.001719687632085393,0.0002710027100271002,0.005612328293888231,0.0008874836821405707
2021-06-03,0.03333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.7666666666666667,0.1,0.0005050505050505052,0.0008377017165176276,0.001719687632085393,0.0002710027100271002,0.005870726226704768,0.0008874836821405707
