,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-04-30,0.6,1.4333333333333333,1.4333333333333333,2.8666666666666667,2.3,0.9666666666666667,0.010229137673776837,0.016437964512922683,0.010089572251496657,0.024727896128133985,0.015715234178444375,0.006897766950293306
2021-05-01,0.6,1.4333333333333333,1.4,2.9,2.2666666666666666,1.0,0.010342516358584094,0.016437964512922683,0.009804671966596372,0.025296447135281484,0.015360749258742062,0.007156164883109844
2021-05-02,0.6,1.4333333333333333,1.4,2.9,2.2333333333333334,1.0,0.010218091822065492,0.016437964512922683,0.009804671966596372,0.025000150838985182,0.014897786295779099,0.007156164883109844
2021-05-03,0.6333333333333333,1.4,1.4,2.8666666666666667,2.3,1.0333333333333334,0.01064544224941592,0.01599352006847824,0.009804671966596372,0.02439616223499658,0.015426886824879629,0.007510774812187858
2021-05-04,0.6666666666666666,1.3666666666666667,1.4333333333333333,2.966666666666667,2.3333333333333335,1.0666666666666667,0.011114595427928704,0.015576853401811573,0.010037772199696603,0.024924959380766203,0.01574739964539245,0.007828235129648175
2021-05-05,0.8,1.4,1.4666666666666666,3.1333333333333333,2.3666666666666667,1.1,0.013336817650150927,0.015861753686711857,0.010248742663831625,0.024888738234202273,0.015917467672603335,0.008047533375262211
2021-05-06,0.8333333333333334,1.4666666666666666,1.5666666666666667,3.033333333333333,2.433333333333333,1.1,0.01395410160076821,0.016246970973337597,0.010874524891616355,0.023412436757900792,0.015973976115629528,0.007904512780296535
2021-05-07,0.9666666666666667,1.5,1.6,2.9,2.566666666666667,1.1,0.016378344025010635,0.016601580902415612,0.011211225228316692,0.022310508383245147,0.016611934648324903,0.007904512780296535
2021-05-08,1.0666666666666667,1.6666666666666667,1.6,2.9,2.6,1.2333333333333334,0.019408647055313664,0.017387663059089918,0.011211225228316692,0.02182465032320697,0.0170324291864665,0.008750472376256131
2021-05-09,1.1333333333333333,1.6666666666666667,1.6666666666666667,2.6333333333333333,2.9,1.4,0.020715836597797323,0.017387663059089918,0.012877891894983359,0.020391953242750314,0.019369850219539707,0.009447822445991138
2021-05-10,1.0666666666666667,1.5666666666666667,1.6666666666666667,2.433333333333333,2.966666666666667,1.4,0.01922453585214695,0.01563327709417764,0.013087492976795395,0.019372345399613057,0.020177163347153176,0.009447822445991138
2021-05-11,1.0666666666666667,1.4333333333333333,1.6666666666666667,2.3333333333333335,3.066666666666667,1.3333333333333333,0.01922453585214695,0.014540380919314252,0.012920921493833278,0.018431226897518947,0.020677449224797542,0.009066870065038757
2021-05-12,1.0,1.4333333333333333,1.5333333333333334,2.533333333333333,2.7666666666666666,1.3666666666666667,0.017917346309663292,0.014540380919314252,0.011887329762567128,0.019500745614096485,0.018729397276745597,0.00923863234604185
2021-05-13,1.0333333333333334,1.4333333333333333,1.2333333333333334,2.566666666666667,2.7,1.3666666666666667,0.01844435553232469,0.014540380919314252,0.010733483608720975,0.01999007408884922,0.01832039932173537,0.00923863234604185
2021-05-14,1.0,1.4666666666666666,1.4666666666666666,2.566666666666667,2.6666666666666665,1.4,0.017749911087880245,0.014990831369764701,0.011372753015113668,0.02002990984297069,0.018118379119715165,0.009776266754643999
2021-05-15,1.0,1.5333333333333334,1.6333333333333333,2.7,2.566666666666667,1.5,0.018179777455509437,0.015969019847953177,0.012288368974941188,0.021455197199292522,0.018552496824811117,0.010851535571848299
2021-05-16,1.0333333333333334,1.4333333333333333,2.0,2.7333333333333334,2.466666666666667,1.5,0.01846713377734852,0.015078839505718042,0.01395871121132116,0.021802419421514743,0.018418328667387143,0.010851535571848299
2021-05-17,1.1,1.4,2.0,2.566666666666667,2.433333333333333,1.4666666666666666,0.019321834632049374,0.01476437409691301,0.013183817759170829,0.020614350665195232,0.018135892656795792,0.010500658378865844
2021-05-18,1.1666666666666667,1.2666666666666666,2.1,2.566666666666667,2.433333333333333,1.4666666666666666,0.020097028430498987,0.012886439824612543,0.013850484425837497,0.020760508138085377,0.017469225990129126,0.010500658378865844
2021-05-19,1.2,1.1,1.9333333333333333,2.2666666666666666,2.3333333333333335,1.4333333333333333,0.020417541251011806,0.011328807425858648,0.012930760874534996,0.019438807660476256,0.016830462579626584,0.010371301080390897
2021-05-20,1.1333333333333333,1.0333333333333334,2.0,2.3333333333333335,2.2666666666666666,1.4,0.01952865236212292,0.010910953674671564,0.013293079715114706,0.019701685998220905,0.016493762242926247,0.010247554213222978
2021-05-21,1.1666666666666667,1.0333333333333334,2.0,2.433333333333333,2.1333333333333333,1.4,0.02018224713336475,0.010980663318849292,0.013366337641622353,0.020437658681868007,0.015777453730515787,0.010316082293799251
2021-05-22,1.1666666666666667,1.0333333333333334,1.8666666666666667,2.433333333333333,2.1333333333333333,1.4,0.02041016736128498,0.010980663318849292,0.012846030508868263,0.020880370456679686,0.015850039790362994,0.010316082293799251
2021-05-23,1.1666666666666667,0.9666666666666667,1.9,2.466666666666667,2.1333333333333333,1.1,0.02041016736128498,0.010196349593359097,0.013123808286646043,0.02145324960319267,0.015850039790362994,0.00855624792526923
2021-05-24,1.2333333333333334,1.0333333333333334,1.7333333333333334,2.3666666666666667,1.9333333333333333,1.0333333333333334,0.02185944272360382,0.012361417887459649,0.01185629136017777,0.0206634744780947,0.014693970426201143,0.007996023835633376
2021-05-25,1.4333333333333333,1.0333333333333334,1.7666666666666666,2.4,1.9666666666666666,1.0333333333333334,0.02359857315838643,0.012361417887459649,0.012103204940424684,0.020990271863715614,0.014928547015457535,0.007996023835633376
2021-05-26,1.4,1.0333333333333334,1.7333333333333334,2.3333333333333335,1.9333333333333333,1.1,0.02321870611185272,0.012120363273523678,0.011840574489114988,0.02017653938569233,0.014704396202192405,0.008512819701266449
2021-05-27,1.5666666666666667,1.0,1.8333333333333333,2.4,1.9,1.1333333333333333,0.024836829089198997,0.011630167195092305,0.012758005681775538,0.02085681149453587,0.014433393492165304,0.008669872813773589
2021-05-28,1.5333333333333334,1.0666666666666667,1.9333333333333333,2.4,1.9666666666666666,1.2333333333333334,0.02414238464475455,0.012166114907510607,0.01437090890758199,0.020909805665177097,0.015236729639733548,0.009457274388576738
2021-05-29,1.5333333333333334,1.0666666666666667,1.9666666666666666,2.566666666666667,1.9666666666666666,1.4,0.02414238464475455,0.012125876697306198,0.01511164964832273,0.022935891520565223,0.015562588722770646,0.010945369626671976
2021-05-30,1.6666666666666667,1.0,1.9666666666666666,2.6666666666666665,1.9666666666666666,1.3333333333333333,0.026162586664956574,0.011271175842605343,0.01511164964832273,0.0246256409715087,0.016110520874476383,0.010432549113851464
2021-05-31,1.7333333333333334,1.0333333333333334,2.1,2.6333333333333333,1.9666666666666666,1.3,0.026884087386457294,0.011754267630044956,0.016545341404595133,0.024238644067483932,0.016151962315917825,0.010174151181034926
2021-06-01,1.8,1.1,2.1333333333333333,2.6666666666666665,2.033333333333333,1.3333333333333333,0.0277918293782527,0.012463487488200984,0.01697269183194556,0.024820654649494515,0.016499184538140046,0.010412246419130163
2021-06-02,1.8333333333333333,1.1666666666666667,2.2333333333333334,2.6333333333333333,2.0,1.3333333333333333,0.028303446087052507,0.013157931932645427,0.01825474311399684,0.02453575436459423,0.016324693938117533,0.010347491562515916
