,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-07-30,0.23333333333333334,0.35,0.2,0.3333333333333333,0.4666666666666667,0.38333333333333336,0.004631521928686335,0.004579643229416648,0.002338908728853159,0.003131034805016907,0.0041287568545675555,0.004241967503422209
2021-07-31,0.23333333333333334,0.35,0.18333333333333332,0.31666666666666665,0.43333333333333335,0.35,0.004631521928686335,0.004579643229416648,0.0021252335151779453,0.0028929395669216687,0.003955145743456444,0.004003872265326971
2021-08-01,0.23333333333333334,0.3333333333333333,0.18333333333333332,0.3,0.4166666666666667,0.35,0.004631521928686335,0.004406032118305536,0.002308383698328128,0.0027035456275277298,0.0037778407789174373,0.004003872265326971
2021-08-02,0.23333333333333334,0.3333333333333333,0.18333333333333332,0.2833333333333333,0.48333333333333334,0.36666666666666664,0.004631521928686335,0.004406032118305536,0.002308383698328128,0.0026446230686051706,0.004472285223361881,0.004289624524763441
2021-08-03,0.23333333333333334,0.31666666666666665,0.18333333333333332,0.23333333333333334,0.48333333333333334,0.35,0.004631521928686335,0.004153506865780284,0.0023609047067314893,0.0021446230686051706,0.004472285223361881,0.004121274356413272
2021-08-04,0.23333333333333334,0.31666666666666665,0.18333333333333332,0.23333333333333334,0.48333333333333334,0.35,0.004631521928686335,0.004153506865780284,0.0023609047067314893,0.0021446230686051706,0.004472285223361881,0.004121274356413272
2021-08-05,0.23333333333333334,0.3333333333333333,0.18333333333333332,0.23333333333333334,0.48333333333333334,0.35,0.004631521928686335,0.004402263084685757,0.0023609047067314893,0.0021446230686051706,0.004472285223361881,0.004121274356413272
2021-08-06,0.25,0.31666666666666665,0.18333333333333332,0.23333333333333334,0.5166666666666667,0.35,0.0048424923928213565,0.004201459871834351,0.0023609047067314893,0.0021446230686051706,0.00470702700739944,0.004121274356413272
2021-08-07,0.25,0.31666666666666665,0.18333333333333332,0.23333333333333334,0.5166666666666667,0.35,0.0048424923928213565,0.004201459871834351,0.0023609047067314893,0.0021446230686051706,0.00470702700739944,0.004121274356413272
2021-08-08,0.26666666666666666,0.3,0.18333333333333332,0.23333333333333334,0.5,0.3333333333333333,0.005212862763191726,0.004144870089217171,0.0023609047067314893,0.0021446230686051706,0.004598801899174332,0.004006331827677639
2021-08-09,0.26666666666666666,0.2833333333333333,0.18333333333333332,0.21666666666666667,0.5,0.3333333333333333,0.005212862763191726,0.003969431492725943,0.0023609047067314893,0.00202888232786443,0.004598801899174332,0.004006331827677639
2021-08-10,0.26666666666666666,0.2833333333333333,0.2,0.2,0.5,0.31666666666666665,0.005212862763191726,0.003969431492725943,0.0025363433032227173,0.0019455489945310967,0.004650291761689712,0.003939127526602371
2021-08-11,0.26666666666666666,0.2833333333333333,0.2,0.2,0.5,0.31666666666666665,0.005212862763191726,0.003969431492725943,0.0025363433032227173,0.0019455489945310967,0.004650291761689712,0.003939127526602371
2021-08-12,0.26666666666666666,0.2833333333333333,0.21666666666666667,0.2,0.5,0.31666666666666665,0.005212862763191726,0.003969431492725943,0.002708164609064642,0.0019455489945310967,0.004650291761689712,0.003939127526602371
2021-08-13,0.2833333333333333,0.43333333333333335,0.25,0.25,0.5,0.43333333333333335,0.00531685014127549,0.004895357418651869,0.003003292969687241,0.0024505994995816017,0.004650291761689712,0.004971575904183492
2021-08-14,0.3,0.43333333333333335,0.25,0.26666666666666666,0.5166666666666667,0.4166666666666667,0.005599336016981705,0.004895357418651869,0.003003292969687241,0.002622420805423526,0.0048090219204198715,0.004829125761733348
2021-08-15,0.31666666666666665,0.4166666666666667,0.26666666666666666,0.2833333333333333,0.5166666666666667,0.4166666666666667,0.0058245612422069305,0.004673135196429647,0.0031240659165471447,0.0027365760565650783,0.0048090219204198715,0.004829125761733348
2021-08-16,0.2833333333333333,0.38333333333333336,0.23333333333333334,0.2833333333333333,0.5166666666666667,0.4,0.005157894575540264,0.004135500787827496,0.0027617470759674348,0.0027365760565650783,0.0048090219204198715,0.004625873729213023
2021-08-17,0.26666666666666666,0.36666666666666664,0.23333333333333334,0.2833333333333333,0.48333333333333334,0.4,0.004810672353318043,0.003882975535302244,0.0027617470759674348,0.0027365760565650783,0.004513822539854637,0.004625873729213023
