,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-09-02,0.35,0.35,0.26666666666666666,0.75,1.5666666666666667,0.7,0.005546992026361428,0.004691826874350639,0.0036583346210836416,0.007872777928635225,0.015297478263524213,0.009473614045735268
2021-09-03,0.35,0.35,0.26666666666666666,0.7333333333333333,1.6166666666666667,0.7,0.005546992026361428,0.004691826874350639,0.0036583346210836416,0.0077155452242327095,0.01557070230724006,0.009473614045735268
2021-09-04,0.3333333333333333,0.35,0.25,0.7333333333333333,1.65,0.6833333333333333,0.005254594365542715,0.004691826874350639,0.0033250012877503086,0.0077155452242327095,0.016001453983177875,0.009294402576201217
2021-09-05,0.35,0.36666666666666664,0.25,0.7333333333333333,1.6666666666666667,0.6833333333333333,0.005552213413161763,0.004952243541017306,0.0033250012877503086,0.0077155452242327095,0.016193024864403927,0.009294402576201217
2021-09-06,0.3333333333333333,0.36666666666666664,0.25,0.7333333333333333,1.7,0.6833333333333333,0.005259815752343049,0.004952243541017306,0.0033250012877503086,0.0077155452242327095,0.01639627689692425,0.009235216970140613
2021-09-07,0.3333333333333333,0.36666666666666664,0.25,0.7333333333333333,1.7166666666666666,0.65,0.005279139423840634,0.004952243541017306,0.0033250012877503086,0.0077155452242327095,0.016477183045791564,0.008828712905099961
2021-09-08,0.36666666666666664,0.36666666666666664,0.25,0.7333333333333333,1.6333333333333333,0.5833333333333334,0.005653671259046627,0.004952243541017306,0.0033250012877503086,0.0074233184562607635,0.015462457031065552,0.008141427681732264
2021-09-09,0.35,0.35,0.25,0.7666666666666667,1.6333333333333333,0.5833333333333334,0.00543722104259641,0.0046997182884920535,0.0033250012877503086,0.0076034986364409436,0.015462457031065552,0.008141427681732264
2021-09-10,0.3333333333333333,0.3333333333333333,0.2,0.7,1.6166666666666667,0.5166666666666667,0.005139601994977362,0.00439668798546175,0.002743605938913099,0.006573380380712932,0.015108716684935556,0.007048531506868875
2021-09-11,0.3333333333333333,0.35,0.2,0.6833333333333333,1.5333333333333334,0.5333333333333333,0.005139601994977362,0.0045758994549958,0.002743605938913099,0.006392220960423077,0.014452548705932931,0.0071719882969923324
2021-09-12,0.3333333333333333,0.4,0.2,0.8,1.5666666666666667,0.55,0.005139601994977362,0.004841856901804311,0.002743605938913099,0.0068044706659590014,0.01472355141596003,0.007237347774116515
2021-09-13,0.3333333333333333,0.4166666666666667,0.2,0.8,1.5333333333333334,0.55,0.005139601994977362,0.005064079124026533,0.002743605938913099,0.006765626148246848,0.014478453376744345,0.007237347774116515
2021-09-14,0.31666666666666665,0.43333333333333335,0.2,0.8333333333333334,1.5833333333333333,0.5666666666666667,0.004819089174464542,0.005227477816836991,0.002743605938913099,0.006914029458615582,0.014781574028702208,0.007355551083809186
2021-09-15,0.31666666666666665,0.43333333333333335,0.2,0.85,1.6,0.6,0.004819089174464542,0.005227477816836991,0.002743605938913099,0.007016278947368139,0.014877359469315236,0.0076791756792784415
2021-09-16,0.3333333333333333,0.43333333333333335,0.21666666666666667,0.9166666666666666,1.6,0.6,0.004976321878867058,0.005227477816836991,0.0028758810711882314,0.0073653190869841945,0.014877359469315236,0.0076791756792784415
2021-09-17,0.31666666666666665,0.43333333333333335,0.21666666666666667,0.95,1.4833333333333334,0.5833333333333334,0.004621711949789044,0.005227477816836991,0.002800475767681885,0.00755050427216938,0.013747571144404959,0.0074304194603729695
2021-09-18,0.31666666666666665,0.4166666666666667,0.2,0.9166666666666666,1.4833333333333334,0.5833333333333334,0.004621711949789044,0.004999167314553885,0.0025811775220678495,0.007167362509717274,0.012493445731863706,0.0074304194603729695
2021-09-19,0.31666666666666665,0.4166666666666667,0.23333333333333334,0.9,1.5,0.5666666666666667,0.004621711949789044,0.00481873917999731,0.0027414339323242596,0.006953463739635201,0.012543395781813757,0.007247269277222786
